,begin_datetime_mpt,pool_price,forecast_pool_price,rolling_30day_avg
1923,2022-03-22 04:00,45.93,43.32,87.92
1924,2022-03-22 05:00,56.76,51.32,87.94
1925,2022-03-22 06:00,77.98,71.76,87.97
1926,2022-03-22 07:00,138.38,113.11,88.06
1927,2022-03-22 08:00,212.00,914.76,88.26
1928,2022-03-22 09:00,199.42,340.07,88.45
1929,2022-03-22 10:00,117.65,334.14,88.52
1930,2022-03-22 11:00,90.45,103.85,88.53
1931,2022-03-22 12:00,69.40,76.13,88.52
1932,2022-03-22 13:00,65.92,67.87,88.51
1933,2022-03-22 14:00,63.56,62.53,88.50
1934,2022-03-22 15:00,65.21,62.30,88.49
1935,2022-03-22 16:00,76.78,77.21,88.49
1936,2022-03-22 17:00,76.51,76.28,88.49
1937,2022-03-22 18:00,76.83,75.58,88.48
1938,2022-03-22 19:00,79.56,82.91,88.40
1939,2022-03-22 20:00,76.60,79.04,88.39
1940,2022-03-22 21:00,64.74,69.21,88.37
1941,2022-03-22 22:00,49.84,46.85,88.31
1942,2022-03-22 23:00,38.54,42.62,88.26
1943,2022-03-23 00:00,44.21,41.26,88.14
1944,2022-03-23 01:00,47.55,47.55,88.09
1945,2022-03-23 02:00,47.55,47.55,88.05
1946,2022-03-23 03:00,47.11,47.86,88.01
1947,2022-03-23 04:00,46.95,47.03,87.98
1948,2022-03-23 05:00,49.81,56.55,87.95
1949,2022-03-23 06:00,69.64,68.27,87.94
1950,2022-03-23 07:00,56.34,58.89,87.92
1951,2022-03-23 08:00,53.38,61.92,87.88
1952,2022-03-23 09:00,67.10,65.00,87.85
1953,2022-03-23 10:00,71.76,70.01,87.71
1954,2022-03-23 11:00,68.57,71.29,87.55
1955,2022-03-23 12:00,65.91,62.94,87.25
1956,2022-03-23 13:00,54.31,61.53,87.06
1957,2022-03-23 14:00,48.44,43.18,86.87
1958,2022-03-23 15:00,43.95,46.00,86.74
1959,2022-03-23 16:00,49.99,45.00,86.64
1960,2022-03-23 17:00,46.64,40.10,86.48
1961,2022-03-23 18:00,54.70,53.95,86.06
1962,2022-03-23 19:00,68.29,69.55,85.67
1963,2022-03-23 20:00,66.46,61.72,85.52
1964,2022-03-23 21:00,45.77,45.69,85.24
1965,2022-03-23 22:00,34.71,37.47,85.11
1966,2022-03-23 23:00,33.77,33.60,85.02
1967,2022-03-24 00:00,32.45,31.87,84.83
1968,2022-03-24 01:00,32.92,33.89,84.65
1969,2022-03-24 02:00,34.99,33.45,84.54
1970,2022-03-24 03:00,35.39,36.96,84.46
1971,2022-03-24 04:00,36.05,36.25,84.38
1972,2022-03-24 05:00,52.53,37.55,84.23
1973,2022-03-24 06:00,69.30,62.77,84.08
1974,2022-03-24 07:00,72.06,74.31,83.88
1975,2022-03-24 08:00,66.63,61.22,82.93
1976,2022-03-24 09:00,63.95,61.10,82.04
1977,2022-03-24 10:00,60.65,52.41,81.10
1978,2022-03-24 11:00,56.74,63.95,80.21
1979,2022-03-24 12:00,44.41,46.00,79.30
1980,2022-03-24 13:00,46.13,44.51,78.59
1981,2022-03-24 14:00,66.70,61.28,77.76
1982,2022-03-24 15:00,68.51,70.24,77.01
1983,2022-03-24 16:00,66.40,66.31,76.44
1984,2022-03-24 17:00,64.58,63.06,75.87
1985,2022-03-24 18:00,56.10,65.17,75.01
1986,2022-03-24 19:00,60.89,50.66,74.39
1987,2022-03-24 20:00,66.68,65.92,73.91
1988,2022-03-24 21:00,67.72,66.35,73.60
1989,2022-03-24 22:00,67.72,67.14,73.55
1990,2022-03-24 23:00,69.62,69.65,73.52
1991,2022-03-25 00:00,74.00,73.93,73.51
1992,2022-03-25 01:00,73.14,73.31,73.52
1993,2022-03-25 02:00,70.00,69.66,73.53
1994,2022-03-25 03:00,70.00,69.80,73.54
1995,2022-03-25 04:00,71.39,72.91,73.55
1996,2022-03-25 05:00,72.10,72.57,73.58
1997,2022-03-25 06:00,89.99,147.20,73.62
1998,2022-03-25 07:00,80.02,75.91,73.61
1999,2022-03-25 08:00,75.88,73.78,73.60
2000,2022-03-25 09:00,74.46,73.82,73.60
2001,2022-03-25 10:00,78.31,77.30,73.63
2002,2022-03-25 11:00,74.36,77.67,73.64
2003,2022-03-25 12:00,73.32,73.16,73.65
2004,2022-03-25 13:00,73.16,73.27,73.64
2005,2022-03-25 14:00,71.57,70.71,73.62
2006,2022-03-25 15:00,71.57,71.68,73.61
2007,2022-03-25 16:00,72.22,69.00,73.59
2008,2022-03-25 17:00,63.41,68.74,73.57
2009,2022-03-25 18:00,53.45,57.38,73.54
2010,2022-03-25 19:00,55.23,58.69,73.48
2011,2022-03-25 20:00,59.93,71.43,73.45
2012,2022-03-25 21:00,59.77,69.98,73.42
2013,2022-03-25 22:00,66.17,69.72,73.41
2014,2022-03-25 23:00,71.92,72.54,73.42
2015,2022-03-26 00:00,59.67,57.80,73.41
2016,2022-03-26 01:00,54.86,52.84,73.40
2017,2022-03-26 02:00,54.56,52.71,73.39
2018,2022-03-26 03:00,55.14,55.14,73.38
2019,2022-03-26 04:00,56.19,55.00,73.36
2020,2022-03-26 05:00,63.95,73.20,73.36
2021,2022-03-26 06:00,71.38,70.40,73.36
2022,2022-03-26 07:00,67.38,59.70,73.09
2023,2022-03-26 08:00,73.21,73.82,73.07
2024,2022-03-26 09:00,73.26,73.83,72.98
2025,2022-03-26 10:00,74.76,75.18,72.88
2026,2022-03-26 11:00,67.85,69.92,72.76
2027,2022-03-26 12:00,73.48,74.99,72.71
2028,2022-03-26 13:00,74.08,72.73,72.62
2029,2022-03-26 14:00,72.87,73.24,72.54
2030,2022-03-26 15:00,72.73,71.03,72.48
2031,2022-03-26 16:00,73.94,73.18,72.34
2032,2022-03-26 17:00,74.45,74.54,72.13
2033,2022-03-26 18:00,74.84,73.66,71.85
2034,2022-03-26 19:00,68.28,75.11,71.05
2035,2022-03-26 20:00,68.11,75.94,70.79
2036,2022-03-26 21:00,63.91,69.71,70.73
2037,2022-03-26 22:00,56.00,57.85,70.69
2038,2022-03-26 23:00,73.13,73.69,70.69
2039,2022-03-27 00:00,69.45,68.11,70.71
2040,2022-03-27 01:00,60.00,69.08,70.71
2041,2022-03-27 02:00,59.45,63.29,70.72
2042,2022-03-27 03:00,53.25,55.85,70.72
2043,2022-03-27 04:00,60.58,55.85,70.74
2044,2022-03-27 05:00,73.36,72.79,70.78
2045,2022-03-27 06:00,76.99,73.84,70.83
2046,2022-03-27 07:00,71.15,63.95,70.85
2047,2022-03-27 08:00,70.30,63.17,70.87
2048,2022-03-27 09:00,71.21,72.15,70.86
2049,2022-03-27 10:00,75.18,75.55,70.86
2050,2022-03-27 11:00,77.55,76.10,70.88
2051,2022-03-27 12:00,72.88,74.56,70.87
2052,2022-03-27 13:00,73.50,71.97,70.87
2053,2022-03-27 14:00,72.38,73.06,70.88
2054,2022-03-27 15:00,73.32,72.38,70.89
2055,2022-03-27 16:00,74.89,75.68,70.90
2056,2022-03-27 17:00,74.35,76.56,70.92
2057,2022-03-27 18:00,74.94,73.55,70.93
2058,2022-03-27 19:00,75.05,76.27,70.94
2059,2022-03-27 20:00,76.14,78.15,70.97
2060,2022-03-27 21:00,75.53,76.65,71.01
2061,2022-03-27 22:00,71.25,73.51,71.02
2062,2022-03-27 23:00,75.74,77.60,71.05
2063,2022-03-28 00:00,75.42,73.36,71.09
2064,2022-03-28 01:00,76.56,73.77,71.14
2065,2022-03-28 02:00,79.57,78.24,71.19
2066,2022-03-28 03:00,82.22,82.22,71.24
2067,2022-03-28 04:00,78.91,83.54,71.28
2068,2022-03-28 05:00,87.20,87.64,71.33
2069,2022-03-28 06:00,246.38,252.49,71.62
2070,2022-03-28 07:00,88.68,82.98,71.68
2071,2022-03-28 08:00,177.80,289.30,71.84
2072,2022-03-28 09:00,288.09,343.11,72.16
2073,2022-03-28 10:00,272.63,308.71,72.45
2074,2022-03-28 11:00,247.37,213.93,72.69
2075,2022-03-28 12:00,87.84,90.66,72.72
2076,2022-03-28 13:00,82.38,83.57,72.75
2077,2022-03-28 14:00,75.10,74.97,72.78
2078,2022-03-28 15:00,75.73,76.11,72.81
2079,2022-03-28 16:00,74.95,74.74,72.83
2080,2022-03-28 17:00,70.00,74.08,72.83
2081,2022-03-28 18:00,54.10,57.13,72.82
2082,2022-03-28 19:00,47.40,50.09,72.79
2083,2022-03-28 20:00,61.55,54.42,72.79
2084,2022-03-28 21:00,73.12,73.80,72.80
2085,2022-03-28 22:00,73.38,73.53,72.81
2086,2022-03-28 23:00,75.21,76.74,72.84
2087,2022-03-29 00:00,67.72,55.81,72.86
2088,2022-03-29 01:00,72.59,73.80,72.90
2089,2022-03-29 02:00,70.00,70.00,72.94
2090,2022-03-29 03:00,65.14,70.00,72.98
2091,2022-03-29 04:00,58.89,56.75,73.01
2092,2022-03-29 05:00,72.79,69.27,73.06
2093,2022-03-29 06:00,138.43,85.41,73.19
2094,2022-03-29 07:00,188.94,200.79,73.39
2095,2022-03-29 08:00,200.00,254.61,73.58
2096,2022-03-29 09:00,200.00,339.78,73.78
2097,2022-03-29 10:00,139.73,189.13,73.89
2098,2022-03-29 11:00,239.56,414.42,74.13
2099,2022-03-29 12:00,82.65,79.31,74.15
2100,2022-03-29 13:00,82.54,82.80,74.18
2101,2022-03-29 14:00,82.81,98.22,74.23
2102,2022-03-29 15:00,80.60,82.59,74.29
2103,2022-03-29 16:00,82.18,82.41,74.34
2104,2022-03-29 17:00,144.86,82.09,74.47
2105,2022-03-29 18:00,175.53,322.47,74.64
2106,2022-03-29 19:00,291.91,177.17,74.95
2107,2022-03-29 20:00,257.64,409.65,75.21
2108,2022-03-29 21:00,105.40,84.99,75.26
2109,2022-03-29 22:00,74.48,73.11,75.28
2110,2022-03-29 23:00,74.64,75.34,75.31
2111,2022-03-30 00:00,51.50,68.68,75.30
2112,2022-03-30 01:00,39.47,41.71,75.29
2113,2022-03-30 02:00,39.02,39.02,75.28
2114,2022-03-30 03:00,39.02,39.96,75.28
2115,2022-03-30 04:00,39.02,39.83,75.28
2116,2022-03-30 05:00,41.88,40.15,75.26
2117,2022-03-30 06:00,58.24,56.86,75.26
2118,2022-03-30 07:00,59.86,57.84,75.24
2119,2022-03-30 08:00,63.54,64.06,75.23
2120,2022-03-30 09:00,58.76,58.76,75.21
2121,2022-03-30 10:00,56.32,58.76,75.20
2122,2022-03-30 11:00,55.00,53.20,75.19
2123,2022-03-30 12:00,64.07,60.89,75.19
2124,2022-03-30 13:00,72.67,67.87,75.22
2125,2022-03-30 14:00,71.48,72.61,75.24
2126,2022-03-30 15:00,71.09,65.71,75.25
2127,2022-03-30 16:00,67.99,54.75,75.26
2128,2022-03-30 17:00,65.28,54.09,75.26
2129,2022-03-30 18:00,57.32,48.76,75.24
2130,2022-03-30 19:00,71.88,73.14,75.23
2131,2022-03-30 20:00,58.70,68.49,75.21
2132,2022-03-30 21:00,51.69,55.35,75.18
2133,2022-03-30 22:00,46.96,49.52,75.14
2134,2022-03-30 23:00,46.99,49.07,75.11
2135,2022-03-31 00:00,58.06,56.12,75.06
2136,2022-03-31 01:00,58.62,53.37,75.04
2137,2022-03-31 02:00,62.74,51.96,75.03
2138,2022-03-31 03:00,66.98,66.25,75.02
2139,2022-03-31 04:00,67.00,64.47,75.02
2140,2022-03-31 05:00,71.37,71.88,75.01
2141,2022-03-31 06:00,132.50,77.78,75.10
2142,2022-03-31 07:00,271.78,249.61,75.35
2143,2022-03-31 08:00,153.21,664.95,75.46
2144,2022-03-31 09:00,79.25,89.77,75.47
2145,2022-03-31 10:00,66.93,73.36,75.46
2146,2022-03-31 11:00,70.16,66.43,75.47
2147,2022-03-31 12:00,72.02,72.36,75.48
2148,2022-03-31 13:00,74.33,74.35,75.49
2149,2022-03-31 14:00,75.03,72.36,75.51
2150,2022-03-31 15:00,69.20,75.41,75.52
2151,2022-03-31 16:00,56.76,54.37,75.52
2152,2022-03-31 17:00,52.93,53.00,75.51
2153,2022-03-31 18:00,53.06,50.71,75.50
2154,2022-03-31 19:00,64.30,54.05,75.51
2155,2022-03-31 20:00,73.58,74.30,75.52
2156,2022-03-31 21:00,74.35,72.62,75.53
2157,2022-03-31 22:00,81.86,128.61,75.55
2158,2022-03-31 23:00,110.96,89.14,75.61
2159,2022-04-01 00:00,109.23,106.61,75.67
2160,2022-04-01 01:00,77.55,79.65,75.70
2161,2022-04-01 02:00,74.26,75.44,75.71
2162,2022-04-01 03:00,70.46,73.15,75.65
2163,2022-04-01 04:00,57.25,73.76,75.62
2164,2022-04-01 05:00,51.31,51.34,75.59
2165,2022-04-01 06:00,80.37,73.88,75.60
2166,2022-04-01 07:00,64.23,66.47,75.51
2167,2022-04-01 08:00,79.25,71.75,75.52
2168,2022-04-01 09:00,78.22,101.66,75.52
2169,2022-04-01 10:00,69.19,72.81,75.46
2170,2022-04-01 11:00,71.78,72.95,75.38
2171,2022-04-01 12:00,83.88,81.75,75.23
2172,2022-04-01 13:00,102.28,98.62,75.01
2173,2022-04-01 14:00,92.49,98.62,74.78
2174,2022-04-01 15:00,74.26,81.75,74.54
2175,2022-04-01 16:00,72.50,74.20,74.25
2176,2022-04-01 17:00,74.58,73.05,73.96
2177,2022-04-01 18:00,71.35,70.90,73.63
2178,2022-04-01 19:00,70.84,72.66,73.31
2179,2022-04-01 20:00,61.97,76.35,73.08
2180,2022-04-01 21:00,57.08,65.09,72.91
2181,2022-04-01 22:00,60.41,63.50,72.79
2182,2022-04-01 23:00,62.41,70.19,72.78
2183,2022-04-02 00:00,64.63,61.12,72.72
2184,2022-04-02 01:00,59.92,62.31,72.70
2185,2022-04-02 02:00,63.76,60.80,72.69
2186,2022-04-02 03:00,65.28,68.02,72.68
2187,2022-04-02 04:00,69.00,69.00,72.68
2188,2022-04-02 05:00,74.05,62.61,72.69
2189,2022-04-02 06:00,77.91,79.00,72.69
2190,2022-04-02 07:00,70.51,57.89,72.62
2191,2022-04-02 08:00,79.44,72.98,72.50
2192,2022-04-02 09:00,96.59,90.40,72.27
2193,2022-04-02 10:00,150.10,174.00,72.09
2194,2022-04-02 11:00,108.74,215.51,71.88
2195,2022-04-02 12:00,86.10,92.77,71.59
2196,2022-04-02 13:00,80.95,82.00,71.33
2197,2022-04-02 14:00,75.21,76.33,71.11
2198,2022-04-02 15:00,80.67,75.68,70.94
2199,2022-04-02 16:00,76.54,69.00,70.72
2200,2022-04-02 17:00,73.32,81.01,70.49
2201,2022-04-02 18:00,64.21,74.57,70.29
2202,2022-04-02 19:00,70.63,65.33,70.09
2203,2022-04-02 20:00,83.18,78.36,70.01
2204,2022-04-02 21:00,86.80,85.01,69.90
2205,2022-04-02 22:00,76.62,70.48,69.89
2206,2022-04-02 23:00,97.26,128.34,69.92
2207,2022-04-03 00:00,144.96,138.12,69.98
2208,2022-04-03 01:00,78.57,93.90,69.98
2209,2022-04-03 02:00,64.45,64.08,69.96
2210,2022-04-03 03:00,61.44,61.23,69.94
2211,2022-04-03 04:00,63.48,61.28,69.95
2212,2022-04-03 05:00,72.83,70.03,69.96
2213,2022-04-03 06:00,80.71,81.27,69.96
2214,2022-04-03 07:00,78.69,79.29,69.95
2215,2022-04-03 08:00,80.31,80.90,69.95
2216,2022-04-03 09:00,80.23,79.34,69.95
2217,2022-04-03 10:00,79.39,80.51,69.94
2218,2022-04-03 11:00,78.81,80.03,69.93
2219,2022-04-03 12:00,74.93,76.76,69.92
2220,2022-04-03 13:00,71.49,59.95,69.91
2221,2022-04-03 14:00,70.47,71.94,69.90
2222,2022-04-03 15:00,62.89,69.00,69.89
2223,2022-04-03 16:00,63.29,76.24,69.87
2224,2022-04-03 17:00,78.49,64.95,69.87
2225,2022-04-03 18:00,81.10,78.64,69.87
2226,2022-04-03 19:00,86.56,90.85,69.88
2227,2022-04-03 20:00,94.30,325.94,69.91
2228,2022-04-03 21:00,91.09,88.83,69.93
2229,2022-04-03 22:00,75.71,87.61,69.92
2230,2022-04-03 23:00,53.64,50.50,69.88
2231,2022-04-04 00:00,47.60,46.22,69.83
2232,2022-04-04 01:00,58.04,70.00,69.81
2233,2022-04-04 02:00,65.37,55.32,69.78
2234,2022-04-04 03:00,72.56,69.00,69.79
2235,2022-04-04 04:00,89.01,90.45,69.81
2236,2022-04-04 05:00,90.16,87.75,69.82
2237,2022-04-04 06:00,134.67,112.50,69.89
2238,2022-04-04 07:00,119.30,122.02,69.94
2239,2022-04-04 08:00,262.48,139.09,70.20
2240,2022-04-04 09:00,197.62,130.03,70.37
2241,2022-04-04 10:00,86.29,108.84,70.38
2242,2022-04-04 11:00,53.15,52.74,70.34
2243,2022-04-04 12:00,46.34,46.78,70.29
2244,2022-04-04 13:00,48.77,49.00,70.26
2245,2022-04-04 14:00,50.84,49.97,70.24
2246,2022-04-04 15:00,59.53,49.00,70.24
2247,2022-04-04 16:00,75.24,77.31,70.26
2248,2022-04-04 17:00,52.02,52.32,70.23
2249,2022-04-04 18:00,56.94,50.33,70.19
2250,2022-04-04 19:00,78.97,81.62,70.18
2251,2022-04-04 20:00,104.24,127.63,70.21
2252,2022-04-04 21:00,86.16,81.22,70.21
2253,2022-04-04 22:00,72.35,63.65,70.21
2254,2022-04-04 23:00,75.99,73.15,70.22
2255,2022-04-05 00:00,67.66,64.43,70.22
2256,2022-04-05 01:00,64.60,61.66,70.25
2257,2022-04-05 02:00,62.96,58.34,70.25
2258,2022-04-05 03:00,71.20,74.95,70.27
2259,2022-04-05 04:00,73.58,62.20,70.30
2260,2022-04-05 05:00,78.02,69.53,70.34
2261,2022-04-05 06:00,91.71,81.43,70.39
2262,2022-04-05 07:00,86.66,96.48,70.41
2263,2022-04-05 08:00,83.69,88.35,70.44
2264,2022-04-05 09:00,77.80,78.38,70.45
2265,2022-04-05 10:00,59.89,66.01,70.46
2266,2022-04-05 11:00,53.43,57.21,70.46
2267,2022-04-05 12:00,55.85,55.07,70.45
2268,2022-04-05 13:00,56.11,57.21,70.45
2269,2022-04-05 14:00,58.45,56.11,70.45
2270,2022-04-05 15:00,57.21,58.61,70.45
2271,2022-04-05 16:00,60.46,59.24,70.47
2272,2022-04-05 17:00,66.80,62.37,70.49
2273,2022-04-05 18:00,63.59,55.58,70.50
2274,2022-04-05 19:00,116.71,80.71,70.61
2275,2022-04-05 20:00,142.07,417.71,70.75
2276,2022-04-05 21:00,240.56,103.66,71.04
2277,2022-04-05 22:00,133.83,117.73,71.17
2278,2022-04-05 23:00,128.57,171.52,71.29
2279,2022-04-06 00:00,91.63,89.01,71.36
2280,2022-04-06 01:00,91.30,91.89,71.44
2281,2022-04-06 02:00,81.05,88.71,71.50
2282,2022-04-06 03:00,70.60,82.01,71.55
2283,2022-04-06 04:00,63.58,75.91,71.59
2284,2022-04-06 05:00,62.81,68.05,71.62
2285,2022-04-06 06:00,83.18,78.22,71.67
2286,2022-04-06 07:00,73.71,81.17,71.72
2287,2022-04-06 08:00,76.15,75.75,71.75
2288,2022-04-06 09:00,85.99,77.85,71.80
2289,2022-04-06 10:00,92.33,94.05,71.84
2290,2022-04-06 11:00,91.82,92.03,71.91
2291,2022-04-06 12:00,85.68,84.36,71.97
2292,2022-04-06 13:00,75.81,92.63,72.01
2293,2022-04-06 14:00,67.11,62.77,72.03
2294,2022-04-06 15:00,63.54,62.70,72.03
2295,2022-04-06 16:00,66.48,63.79,72.04
2296,2022-04-06 17:00,77.81,75.01,72.06
2297,2022-04-06 18:00,82.81,62.78,72.08
2298,2022-04-06 19:00,354.31,95.27,72.49
2299,2022-04-06 20:00,394.73,412.60,72.95
2300,2022-04-06 21:00,308.59,142.43,73.29
2301,2022-04-06 22:00,523.69,117.30,73.93
2302,2022-04-06 23:00,718.47,590.58,74.84
2303,2022-04-07 00:00,311.93,326.23,75.19
2304,2022-04-07 01:00,288.24,281.20,75.50
2305,2022-04-07 02:00,406.26,350.40,75.98
2306,2022-04-07 03:00,238.56,309.90,76.24
2307,2022-04-07 04:00,298.98,338.39,76.60
2308,2022-04-07 05:00,404.49,565.86,77.10
2309,2022-04-07 06:00,623.11,659.87,77.89
2310,2022-04-07 07:00,329.56,603.40,78.26
2311,2022-04-07 08:00,201.67,330.06,78.48
2312,2022-04-07 09:00,143.75,153.50,78.60
2313,2022-04-07 10:00,95.86,101.37,78.64
2314,2022-04-07 11:00,92.59,92.59,78.67
2315,2022-04-07 12:00,99.48,89.36,78.71
2316,2022-04-07 13:00,178.66,130.25,78.85
2317,2022-04-07 14:00,120.00,256.90,78.91
2318,2022-04-07 15:00,95.38,102.74,78.93
2319,2022-04-07 16:00,89.73,87.41,78.95
2320,2022-04-07 17:00,291.23,134.00,79.24
2321,2022-04-07 18:00,105.22,105.56,79.28
2322,2022-04-07 19:00,96.38,105.83,79.30
2323,2022-04-07 20:00,98.57,113.75,79.33
2324,2022-04-07 21:00,100.89,99.07,79.37
2325,2022-04-07 22:00,96.84,96.39,79.40
2326,2022-04-07 23:00,87.97,93.10,79.41
2327,2022-04-08 00:00,73.19,67.89,79.37
2328,2022-04-08 01:00,66.02,64.55,79.35
2329,2022-04-08 02:00,69.12,67.22,79.35
2330,2022-04-08 03:00,69.04,66.36,79.35
2331,2022-04-08 04:00,88.16,87.95,79.37
2332,2022-04-08 05:00,88.27,94.43,79.39
2333,2022-04-08 06:00,97.42,86.99,79.41
2334,2022-04-08 07:00,112.50,102.68,79.40
2335,2022-04-08 08:00,273.89,98.54,79.65
2336,2022-04-08 09:00,384.70,200.00,80.05
2337,2022-04-08 10:00,137.62,301.14,80.13
2338,2022-04-08 11:00,78.73,97.54,80.13
2339,2022-04-08 12:00,67.12,65.53,80.12
2340,2022-04-08 13:00,65.77,69.49,80.11
2341,2022-04-08 14:00,66.48,65.50,80.12
2342,2022-04-08 15:00,65.63,65.53,80.11
2343,2022-04-08 16:00,66.35,64.08,80.10
2344,2022-04-08 17:00,67.15,63.57,80.09
2345,2022-04-08 18:00,72.57,67.61,80.08
2346,2022-04-08 19:00,73.83,72.92,80.08
2347,2022-04-08 20:00,85.42,80.77,80.12
2348,2022-04-08 21:00,84.80,88.12,80.18
2349,2022-04-08 22:00,70.36,64.42,80.23
2350,2022-04-08 23:00,65.04,62.75,80.27
2351,2022-04-09 00:00,64.61,64.76,80.31
2352,2022-04-09 01:00,65.31,64.98,80.34
2353,2022-04-09 02:00,63.88,64.32,80.38
2354,2022-04-09 03:00,60.35,60.51,80.41
2355,2022-04-09 04:00,62.30,59.75,80.45
2356,2022-04-09 05:00,76.29,64.80,80.50
2357,2022-04-09 06:00,91.59,86.59,80.58
2358,2022-04-09 07:00,91.37,85.80,80.62
2359,2022-04-09 08:00,97.32,206.22,80.69
2360,2022-04-09 09:00,92.48,93.15,80.77
2361,2022-04-09 10:00,90.98,89.18,80.85
2362,2022-04-09 11:00,96.64,96.64,80.92
2363,2022-04-09 12:00,87.43,96.62,80.97
2364,2022-04-09 13:00,66.15,64.43,80.97
2365,2022-04-09 14:00,66.00,66.00,80.97
2366,2022-04-09 15:00,66.23,66.23,80.96
2367,2022-04-09 16:00,91.66,93.08,80.84
2368,2022-04-09 17:00,92.97,93.00,80.81
2369,2022-04-09 18:00,121.43,90.09,80.84
2370,2022-04-09 19:00,109.02,211.25,80.88
2371,2022-04-09 20:00,298.34,459.37,81.18
2372,2022-04-09 21:00,506.57,486.98,81.76
2373,2022-04-09 22:00,388.27,421.78,82.17
2374,2022-04-09 23:00,264.86,453.76,82.43
2375,2022-04-10 00:00,157.51,111.42,82.49
2376,2022-04-10 01:00,123.19,138.33,82.55
2377,2022-04-10 02:00,88.81,86.50,82.57
2378,2022-04-10 03:00,115.94,115.94,82.63
2379,2022-04-10 04:00,117.94,145.15,82.68
2380,2022-04-10 05:00,204.93,97.99,82.86
2381,2022-04-10 06:00,323.67,251.80,83.21
2382,2022-04-10 07:00,102.12,88.09,83.24
2383,2022-04-10 08:00,117.48,135.45,83.30
2384,2022-04-10 09:00,144.51,124.40,83.43
2385,2022-04-10 10:00,93.17,96.46,83.50
2386,2022-04-10 11:00,88.23,95.94,83.57
2387,2022-04-10 12:00,79.66,83.22,83.64
2388,2022-04-10 13:00,80.08,66.15,83.70
2389,2022-04-10 14:00,66.00,65.38,83.71
2390,2022-04-10 15:00,68.67,65.27,83.74
2391,2022-04-10 16:00,79.71,74.68,83.77
2392,2022-04-10 17:00,94.51,89.76,83.83
2393,2022-04-10 18:00,103.24,98.00,83.91
2394,2022-04-10 19:00,106.43,154.80,83.98
2395,2022-04-10 20:00,154.72,190.98,84.11
2396,2022-04-10 21:00,135.12,259.90,84.21
2397,2022-04-10 22:00,100.81,93.94,84.25
2398,2022-04-10 23:00,96.51,94.68,84.31
2399,2022-04-11 00:00,96.43,91.46,84.38
2400,2022-04-11 01:00,93.69,92.90,84.43
2401,2022-04-11 02:00,96.44,119.30,84.50
2402,2022-04-11 03:00,96.20,96.20,84.58
2403,2022-04-11 04:00,114.52,93.94,84.68
2404,2022-04-11 05:00,358.45,480.84,85.10
2405,2022-04-11 06:00,464.32,462.95,85.68
2406,2022-04-11 07:00,513.94,569.68,86.32
2407,2022-04-11 08:00,331.97,427.38,86.70
2408,2022-04-11 09:00,172.73,241.43,86.87
2409,2022-04-11 10:00,104.78,105.07,86.94
2410,2022-04-11 11:00,93.75,102.35,87.02
2411,2022-04-11 12:00,68.03,68.07,87.06
2412,2022-04-11 13:00,66.16,66.15,87.09
2413,2022-04-11 14:00,66.02,66.00,87.08
2414,2022-04-11 15:00,65.45,66.16,87.07
2415,2022-04-11 16:00,67.95,67.37,87.06
2416,2022-04-11 17:00,67.83,66.90,87.06
2417,2022-04-11 18:00,66.06,66.47,87.05
2418,2022-04-11 19:00,66.29,66.16,87.03
2419,2022-04-11 20:00,87.14,91.48,87.00
2420,2022-04-11 21:00,83.74,80.79,86.95
2421,2022-04-11 22:00,67.27,70.83,86.94
2422,2022-04-11 23:00,65.75,63.95,86.93
2423,2022-04-12 00:00,70.35,64.72,86.90
2424,2022-04-12 01:00,69.79,64.63,86.90
2425,2022-04-12 02:00,71.44,66.36,86.91
2426,2022-04-12 03:00,72.40,72.17,86.91
2427,2022-04-12 04:00,79.30,82.26,86.93
2428,2022-04-12 05:00,82.57,84.93,86.94
2429,2022-04-12 06:00,88.61,81.80,86.96
2430,2022-04-12 07:00,96.02,97.76,86.99
2431,2022-04-12 08:00,88.67,76.03,87.02
2432,2022-04-12 09:00,80.03,77.80,87.03
2433,2022-04-12 10:00,71.29,66.69,87.03
2434,2022-04-12 11:00,69.42,66.21,87.03
2435,2022-04-12 12:00,73.57,96.10,87.03
2436,2022-04-12 13:00,72.77,76.10,87.04
2437,2022-04-12 14:00,76.46,76.46,87.05
2438,2022-04-12 15:00,80.04,72.21,87.07
2439,2022-04-12 16:00,88.56,89.22,87.11
2440,2022-04-12 17:00,89.22,87.38,87.14
2441,2022-04-12 18:00,84.22,76.06,87.16
2442,2022-04-12 19:00,96.08,102.63,87.20
2443,2022-04-12 20:00,100.57,97.20,87.24
2444,2022-04-12 21:00,102.71,100.59,87.29
2445,2022-04-12 22:00,98.31,98.09,87.35
2446,2022-04-12 23:00,98.58,96.72,87.41
2447,2022-04-13 00:00,103.25,105.40,87.44
2448,2022-04-13 01:00,94.68,82.04,87.47
2449,2022-04-13 02:00,92.01,89.02,87.51
2450,2022-04-13 03:00,95.55,91.01,87.55
2451,2022-04-13 04:00,97.40,100.83,87.61
2452,2022-04-13 05:00,155.37,162.57,87.75
2453,2022-04-13 06:00,391.52,477.79,88.20
2454,2022-04-13 07:00,303.53,358.83,88.52
2455,2022-04-13 08:00,258.65,209.71,88.78
2456,2022-04-13 09:00,102.15,96.60,88.81
2457,2022-04-13 10:00,108.20,91.98,88.85
2458,2022-04-13 11:00,90.58,91.38,88.89
2459,2022-04-13 12:00,87.69,89.50,88.91
