,Timestamp_mst,Temperature (degree C)
312,2022-04-04 23:00:00,5.9
313,2022-04-05 00:00:00,4.9
314,2022-04-05 01:00:00,4.4
315,2022-04-05 02:00:00,4.2
316,2022-04-05 03:00:00,3.3
317,2022-04-05 04:00:00,2.7
318,2022-04-05 05:00:00,2.4
319,2022-04-05 06:00:00,2.2
320,2022-04-05 07:00:00,1.0
321,2022-04-05 08:00:00,2.2
322,2022-04-05 09:00:00,2.9
323,2022-04-05 10:00:00,3.6
324,2022-04-05 11:00:00,3.9
325,2022-04-05 12:00:00,3.9
326,2022-04-05 13:00:00,4.0
327,2022-04-05 14:00:00,4.1
328,2022-04-05 15:00:00,4.0
329,2022-04-05 16:00:00,2.6
330,2022-04-05 17:00:00,2.1
331,2022-04-05 18:00:00,2.1
332,2022-04-05 19:00:00,1.4
333,2022-04-05 20:00:00,0.6
334,2022-04-05 21:00:00,0.2
335,2022-04-05 22:00:00,0.3
336,2022-04-05 23:00:00,0.2
337,2022-04-06 00:00:00,0.3
338,2022-04-06 01:00:00,0.4
339,2022-04-06 02:00:00,0.5
340,2022-04-06 03:00:00,0.4
341,2022-04-06 04:00:00,0.4
342,2022-04-06 05:00:00,0.3
343,2022-04-06 06:00:00,0.3
344,2022-04-06 07:00:00,0.7
345,2022-04-06 08:00:00,1.1
346,2022-04-06 09:00:00,2.6
347,2022-04-06 10:00:00,3.1
348,2022-04-06 11:00:00,4.5
349,2022-04-06 12:00:00,5.4
350,2022-04-06 13:00:00,6.6
351,2022-04-06 14:00:00,7.6
352,2022-04-06 15:00:00,8.4
353,2022-04-06 16:00:00,8.9
354,2022-04-06 17:00:00,9.2
355,2022-04-06 18:00:00,8.7
356,2022-04-06 19:00:00,7.2
357,2022-04-06 20:00:00,3.5
358,2022-04-06 21:00:00,-1.1
359,2022-04-06 22:00:00,0.3
360,2022-04-06 23:00:00,-0.3
361,2022-04-07 00:00:00,-0.5
362,2022-04-07 01:00:00,-0.6
363,2022-04-07 02:00:00,-0.4
364,2022-04-07 03:00:00,-1.7
365,2022-04-07 04:00:00,-2.6
366,2022-04-07 05:00:00,-2.9
367,2022-04-07 06:00:00,-3.2
368,2022-04-07 07:00:00,-2.2
369,2022-04-07 08:00:00,-0.4
370,2022-04-07 09:00:00,2.0
371,2022-04-07 10:00:00,4.8
372,2022-04-07 11:00:00,8.9
373,2022-04-07 12:00:00,10.2
374,2022-04-07 13:00:00,10.4
375,2022-04-07 14:00:00,11.7
376,2022-04-07 15:00:00,12.3
377,2022-04-07 16:00:00,12.7
378,2022-04-07 17:00:00,12.0
379,2022-04-07 18:00:00,11.3
380,2022-04-07 19:00:00,7.9
381,2022-04-07 20:00:00,5.7
382,2022-04-07 21:00:00,5.2
383,2022-04-07 22:00:00,5.0
384,2022-04-07 23:00:00,4.7
385,2022-04-08 00:00:00,4.2
386,2022-04-08 01:00:00,4.2
387,2022-04-08 02:00:00,4.3
388,2022-04-08 03:00:00,4.4
389,2022-04-08 04:00:00,4.4
390,2022-04-08 05:00:00,4.1
391,2022-04-08 06:00:00,3.8
392,2022-04-08 07:00:00,3.9
393,2022-04-08 08:00:00,5.5
294,2022-04-08 09:00:00,7.1
395,2022-04-08 10:00:00,8.3
396,2022-04-08 11:00:00,8.7
397,2022-04-08 12:00:00,9.2
398,2022-04-08 13:00:00,11.5
399,2022-04-08 14:00:00,12.1
400,2022-04-08 15:00:00,13.2
401,2022-04-08 16:00:00,12.9
402,2022-04-08 17:00:00,13.9
403,2022-04-08 18:00:00,12.3
404,2022-04-08 19:00:00,11.3
405,2022-04-08 20:00:00,10.2
406,2022-04-08 21:00:00,8.9
407,2022-04-08 22:00:00,8.1
408,2022-04-08 23:00:00,7.2
409,2022-04-09 00:00:00,6.2
410,2022-04-09 01:00:00,6.4
411,2022-04-09 02:00:00,4.9
412,2022-04-09 03:00:00,3.9
413,2022-04-09 04:00:00,3.4
414,2022-04-09 05:00:00,2.7
415,2022-04-09 06:00:00,2.3
416,2022-04-09 07:00:00,1.8
417,2022-04-09 08:00:00,0.7
418,2022-04-09 09:00:00,1.3
419,2022-04-09 10:00:00,1.9
420,2022-04-09 11:00:00,1.7
421,2022-04-09 12:00:00,1.3
422,2022-04-09 13:00:00,1.1
423,2022-04-09 14:00:00,0.5
424,2022-04-09 15:00:00,-0.7
425,2022-04-09 16:00:00,-1.0
426,2022-04-09 17:00:00,-1.7
427,2022-04-09 18:00:00,-2.4
428,2022-04-09 19:00:00,-2.8
429,2022-04-09 20:00:00,-3.1
430,2022-04-09 21:00:00,-3.0
431,2022-04-09 22:00:00,-3.5
432,2022-04-09 23:00:00,-3.5
433,2022-04-10 00:00:00,-3.9
434,2022-04-10 01:00:00,-4.2
435,2022-04-10 02:00:00,-5.4
436,2022-04-10 03:00:00,-5.6
437,2022-04-10 04:00:00,-5.1
438,2022-04-10 05:00:00,-6.0
439,2022-04-10 06:00:00,-6.7
440,2022-04-10 07:00:00,-6.9
441,2022-04-10 08:00:00,-7.1
442,2022-04-10 09:00:00,-6.7
443,2022-04-10 10:00:00,-6.4
444,2022-04-10 11:00:00,-6.2
445,2022-04-10 12:00:00,-6.2
446,2022-04-10 13:00:00,-6.0
447,2022-04-10 14:00:00,-5.6
448,2022-04-10 15:00:00,-6.0
449,2022-04-10 16:00:00,-6.3
450,2022-04-10 17:00:00,-6.5
451,2022-04-10 18:00:00,-6.6
452,2022-04-10 19:00:00,-6.7
453,2022-04-10 20:00:00,-7.5
454,2022-04-10 21:00:00,-8.4
455,2022-04-10 22:00:00,-8.9
456,2022-04-10 23:00:00,-9.4
457,2022-04-11 00:00:00,-9.7
458,2022-04-11 01:00:00,-10.0
459,2022-04-11 02:00:00,-10.4
460,2022-04-11 03:00:00,-10.8
461,2022-04-11 04:00:00,-11.1
462,2022-04-11 05:00:00,-11.2
463,2022-04-11 06:00:00,-11.5
464,2022-04-11 07:00:00,-11.8
465,2022-04-11 08:00:00,-11.8
466,2022-04-11 09:00:00,-11.7
467,2022-04-11 10:00:00,-11.1
468,2022-04-11 11:00:00,-9.7
469,2022-04-11 12:00:00,-9.2
470,2022-04-11 13:00:00,-8.8
471,2022-04-11 14:00:00,-8.5
472,2022-04-11 15:00:00,-8.7
473,2022-04-11 16:00:00,-8.9
474,2022-04-11 17:00:00,-8.9
475,2022-04-11 18:00:00,-9.3
476,2022-04-11 19:00:00,-9.6
477,2022-04-11 20:00:00,-9.9
478,2022-04-11 21:00:00,-10.1
479,2022-04-11 22:00:00,-10.2
480,2022-04-11 23:00:00,-10.3
481,2022-04-12 00:00:00,-10.5
482,2022-04-12 01:00:00,-10.9
483,2022-04-12 02:00:00,-11.3
484,2022-04-12 03:00:00,-11.7
485,2022-04-12 04:00:00,-11.9
486,2022-04-12 05:00:00,-12.4
487,2022-04-12 06:00:00,-12.8
488,2022-04-12 07:00:00,-12.7
489,2022-04-12 08:00:00,-13.1
490,2022-04-12 09:00:00,-13.4
491,2022-04-12 10:00:00,-12.7
492,2022-04-12 11:00:00,-11.9
493,2022-04-12 12:00:00,-11.0
394,2022-04-12 13:00:00,-10.1
497,2022-04-12 14:00:00,-9.8
498,2022-04-12 15:00:00,-9.1
499,2022-04-12 16:00:00,-8.7
500,2022-04-12 17:00:00,-9.1
501,2022-04-12 18:00:00,-9.7
502,2022-04-12 19:00:00,-10.6
503,2022-04-12 20:00:00,-11.1
504,2022-04-12 21:00:00,-11.6
506,2022-04-12 22:00:00,-12.2
505,2022-04-12 23:00:00,-13.0
507,2022-04-13 00:00:00,-14.0
508,2022-04-13 01:00:00,-14.5
509,2022-04-13 02:00:00,-14.9
510,2022-04-13 03:00:00,-15.4
511,2022-04-13 04:00:00,-15.6
512,2022-04-13 05:00:00,-16.4
513,2022-04-13 06:00:00,-17.0
514,2022-04-13 07:00:00,-16.8
515,2022-04-13 08:00:00,-16.1
516,2022-04-13 09:00:00,-15.0
517,2022-04-13 10:00:00,-13.4
518,2022-04-13 11:00:00,-12.4
519,2022-04-13 12:00:00,-10.9
520,2022-04-13 13:00:00,-9.3
521,2022-04-13 14:00:00,-7.9
522,2022-04-13 15:00:00,-6.9
523,2022-04-13 16:00:00,-6.7
524,2022-04-13 17:00:00,-6.6
525,2022-04-13 18:00:00,-6.7
526,2022-04-13 19:00:00,-7.0
527,2022-04-13 20:00:00,-8.2
528,2022-04-13 21:00:00,-9.8
529,2022-04-13 22:00:00,-10.1
530,2022-04-13 23:00:00,-11.3
531,2022-04-14 00:00:00,-12.2
532,2022-04-14 01:00:00,-14.2
533,2022-04-14 02:00:00,-15.6
534,2022-04-14 03:00:00,-16.4
535,2022-04-14 04:00:00,-15.1
536,2022-04-14 05:00:00,-15.1
537,2022-04-14 06:00:00,-14.8
538,2022-04-14 07:00:00,-14.3
539,2022-04-14 08:00:00,-13.7
540,2022-04-14 09:00:00,-12.2
541,2022-04-14 10:00:00,-10.0
542,2022-04-14 11:00:00,-7.6
543,2022-04-14 12:00:00,-5.9
544,2022-04-14 13:00:00,-4.4
545,2022-04-14 14:00:00,-3.2
546,2022-04-14 15:00:00,-2.1
547,2022-04-14 16:00:00,-1.0
548,2022-04-14 17:00:00,-0.8
549,2022-04-14 18:00:00,-0.4
550,2022-04-14 19:00:00,-1.2
551,2022-04-14 20:00:00,-2.8
552,2022-04-14 21:00:00,-3.1
553,2022-04-14 22:00:00,-3.3
554,2022-04-14 23:00:00,-4.5
555,2022-04-15 00:00:00,-5.9
556,2022-04-15 01:00:00,-6.3
557,2022-04-15 02:00:00,-8.3
558,2022-04-15 03:00:00,-10.0
559,2022-04-15 04:00:00,-10.9
560,2022-04-15 05:00:00,-10.8
561,2022-04-15 06:00:00,-11.3
562,2022-04-15 07:00:00,-9.2
563,2022-04-15 08:00:00,-6.1
564,2022-04-15 09:00:00,-4.2
565,2022-04-15 10:00:00,-2.9
566,2022-04-15 11:00:00,-1.1
567,2022-04-15 12:00:00,-0.9
568,2022-04-15 13:00:00,-0.1
569,2022-04-15 14:00:00,0.6
570,2022-04-15 15:00:00,1.3
571,2022-04-15 16:00:00,1.6
572,2022-04-15 17:00:00,2.0
573,2022-04-15 18:00:00,1.5
574,2022-04-15 19:00:00,0.6
575,2022-04-15 20:00:00,-0.8
576,2022-04-15 21:00:00,-1.7
577,2022-04-15 22:00:00,-2.9
578,2022-04-15 23:00:00,-3.3
579,2022-04-16 00:00:00,-3.5
580,2022-04-16 01:00:00,-3.5
581,2022-04-16 02:00:00,-3.9
582,2022-04-16 03:00:00,-4.1
583,2022-04-16 04:00:00,-4.0
584,2022-04-16 05:00:00,-4.3
585,2022-04-16 06:00:00,-4.0
586,2022-04-16 07:00:00,-2.9
587,2022-04-16 08:00:00,-1.2
588,2022-04-16 09:00:00,0.3
589,2022-04-16 10:00:00,1.7
590,2022-04-16 11:00:00,1.9
591,2022-04-16 12:00:00,2.4
592,2022-04-16 13:00:00,2.5
593,2022-04-16 14:00:00,3.0
494,2022-04-16 15:00:00,2.9
495,2022-04-16 16:00:00,2.8
496,2022-04-16 17:00:00,2.6
609,2022-04-16 18:00:00,2.1
594,2022-04-16 19:00:00,1.4
610,2022-04-16 20:00:00,0.2
595,2022-04-16 21:00:00,0.0
596,2022-04-16 22:00:00,-0.6
611,2022-04-16 23:00:00,-1.1
612,2022-04-17 00:00:00,-1.9
613,2022-04-17 01:00:00,-2.1
597,2022-04-17 02:00:00,-3.0
614,2022-04-17 03:00:00,-3.7
615,2022-04-17 04:00:00,-4.3
616,2022-04-17 05:00:00,-4.8
617,2022-04-17 06:00:00,-4.1
618,2022-04-17 07:00:00,-3.3
598,2022-04-17 08:00:00,-1.2
619,2022-04-17 09:00:00,0.2
599,2022-04-17 10:00:00,1.1
620,2022-04-17 11:00:00,2.5
621,2022-04-17 12:00:00,3.4
600,2022-04-17 13:00:00,2.6
601,2022-04-17 14:00:00,4.1
622,2022-04-17 15:00:00,5.0
623,2022-04-17 16:00:00,4.4
624,2022-04-17 17:00:00,3.7
625,2022-04-17 18:00:00,3.6
626,2022-04-17 19:00:00,2.6
602,2022-04-17 20:00:00,-0.4
627,2022-04-17 21:00:00,-1.9
628,2022-04-17 22:00:00,-2.5
629,2022-04-17 23:00:00,-4.4
630,2022-04-18 00:00:00,-5.6
631,2022-04-18 01:00:00,-6.2
603,2022-04-18 02:00:00,-6.9
632,2022-04-18 03:00:00,-7.4
633,2022-04-18 04:00:00,-8.1
634,2022-04-18 05:00:00,-8.7
604,2022-04-18 06:00:00,-9.4
635,2022-04-18 07:00:00,-8.9
605,2022-04-18 08:00:00,-8.2
636,2022-04-18 09:00:00,-7.4
606,2022-04-18 10:00:00,-5.3
637,2022-04-18 11:00:00,-2.9
638,2022-04-18 12:00:00,-3.8
639,2022-04-18 13:00:00,-2.4
607,2022-04-18 14:00:00,-1.3
640,2022-04-18 15:00:00,-0.4
641,2022-04-18 16:00:00,-0.3
642,2022-04-18 17:00:00,0.0
643,2022-04-18 18:00:00,-0.3
644,2022-04-18 19:00:00,-1.0
645,2022-04-18 20:00:00,-1.9
646,2022-04-18 21:00:00,-2.4
647,2022-04-18 22:00:00,-3.0
648,2022-04-18 23:00:00,-3.6
649,2022-04-19 00:00:00,-3.9
650,2022-04-19 01:00:00,-4.2
651,2022-04-19 02:00:00,-4.5
652,2022-04-19 03:00:00,-5.3
653,2022-04-19 04:00:00,-6.4
654,2022-04-19 05:00:00,-6.5
655,2022-04-19 06:00:00,-6.7
656,2022-04-19 07:00:00,-6.0
657,2022-04-19 08:00:00,-4.7
658,2022-04-19 09:00:00,-2.1
659,2022-04-19 10:00:00,-0.9
660,2022-04-19 11:00:00,-0.1
661,2022-04-19 12:00:00,1.1
662,2022-04-19 13:00:00,3.0
663,2022-04-19 14:00:00,4.5
664,2022-04-19 15:00:00,5.2
665,2022-04-19 16:00:00,4.5
666,2022-04-19 17:00:00,3.9
667,2022-04-19 18:00:00,3.5
668,2022-04-19 19:00:00,2.5
669,2022-04-19 20:00:00,1.0
670,2022-04-19 21:00:00,-0.2
671,2022-04-19 22:00:00,-1.0
672,2022-04-19 23:00:00,-1.8
673,2022-04-20 00:00:00,-2.5
674,2022-04-20 01:00:00,-3.5
675,2022-04-20 02:00:00,-3.3
676,2022-04-20 03:00:00,-4.5
677,2022-04-20 04:00:00,-5.0
678,2022-04-20 05:00:00,-5.0
679,2022-04-20 06:00:00,-4.6
680,2022-04-20 07:00:00,-3.8
681,2022-04-20 08:00:00,-2.6
682,2022-04-20 09:00:00,-1.8
683,2022-04-20 10:00:00,-0.4
684,2022-04-20 11:00:00,1.4
685,2022-04-20 12:00:00,2.9
686,2022-04-20 13:00:00,4.6
687,2022-04-20 14:00:00,5.0
688,2022-04-20 15:00:00,5.9
689,2022-04-20 16:00:00,5.9
690,2022-04-20 17:00:00,5.9
691,2022-04-20 18:00:00,5.0
692,2022-04-20 19:00:00,3.6
693,2022-04-20 20:00:00,2.6
608,2022-04-20 21:00:00,1.3
695,2022-04-20 22:00:00,-2.4
696,2022-04-20 23:00:00,-0.8
697,2022-04-21 00:00:00,-0.7
698,2022-04-21 01:00:00,-1.7
699,2022-04-21 02:00:00,-2.2
700,2022-04-21 03:00:00,-2.3
701,2022-04-21 04:00:00,-2.8
702,2022-04-21 05:00:00,-3.3
703,2022-04-21 06:00:00,-2.3
704,2022-04-21 07:00:00,-1.3
705,2022-04-21 08:00:00,0.8
706,2022-04-21 09:00:00,3.1
707,2022-04-21 10:00:00,6.5
708,2022-04-21 11:00:00,8.7
709,2022-04-21 12:00:00,9.7
710,2022-04-21 13:00:00,10.6
711,2022-04-21 14:00:00,10.3
712,2022-04-21 15:00:00,9.6
