,Timestamp_mst,Temperature (degree C)
9688,2022-03-19 11:00:00,7.3
9622,2022-03-19 12:00:00,9.2
9689,2022-03-19 13:00:00,8.6
9690,2022-03-19 14:00:00,10.1
9623,2022-03-19 15:00:00,9.9
9624,2022-03-19 16:00:00,11.6
9691,2022-03-19 17:00:00,11.2
9625,2022-03-19 18:00:00,10.7
9626,2022-03-19 19:00:00,7.4
9627,2022-03-19 20:00:00,4.3
9692,2022-03-19 21:00:00,5.6
9693,2022-03-19 22:00:00,4.9
9694,2022-03-19 23:00:00,3.8
9628,2022-03-20 00:00:00,5.0
9629,2022-03-20 01:00:00,3.9
9695,2022-03-20 02:00:00,4.0
9630,2022-03-20 03:00:00,3.5
9631,2022-03-20 04:00:00,1.7
9632,2022-03-20 05:00:00,0.6
9633,2022-03-20 06:00:00,0.4
9634,2022-03-20 07:00:00,-0.6
9635,2022-03-20 08:00:00,-1.2
9636,2022-03-20 09:00:00,-1.0
9696,2022-03-20 10:00:00,0.0
9697,2022-03-20 11:00:00,0.7
9637,2022-03-20 12:00:00,2.6
9698,2022-03-20 13:00:00,3.8
9638,2022-03-20 14:00:00,4.8
9699,2022-03-20 15:00:00,4.5
9639,2022-03-20 16:00:00,3.9
9640,2022-03-20 17:00:00,4.7
9641,2022-03-20 18:00:00,3.2
9642,2022-03-20 19:00:00,3.3
9643,2022-03-20 20:00:00,2.0
9644,2022-03-20 21:00:00,1.1
9645,2022-03-20 22:00:00,0.7
9646,2022-03-20 23:00:00,0.7
9647,2022-03-21 00:00:00,0.4
9648,2022-03-21 01:00:00,0.7
9649,2022-03-21 02:00:00,0.6
9650,2022-03-21 03:00:00,0.8
9651,2022-03-21 04:00:00,0.6
9652,2022-03-21 05:00:00,0.9
9653,2022-03-21 06:00:00,1.3
9654,2022-03-21 07:00:00,1.9
9655,2022-03-21 08:00:00,3.0
9700,2022-03-21 09:00:00,4.6
9656,2022-03-21 10:00:00,5.9
9657,2022-03-21 11:00:00,7.1
9658,2022-03-21 12:00:00,8.6
9659,2022-03-21 13:00:00,9.1
9660,2022-03-21 14:00:00,10.0
9661,2022-03-21 15:00:00,10.9
9662,2022-03-21 16:00:00,10.3
9663,2022-03-21 17:00:00,10.2
9664,2022-03-21 18:00:00,9.1
9665,2022-03-21 19:00:00,7.1
9666,2022-03-21 20:00:00,4.6
9701,2022-03-21 21:00:00,4.3
9702,2022-03-21 22:00:00,4.0
9703,2022-03-21 23:00:00,1.8
9704,2022-03-22 00:00:00,0.8
9705,2022-03-22 01:00:00,4.2
9706,2022-03-22 02:00:00,4.5
9667,2022-03-22 03:00:00,4.5
9668,2022-03-22 04:00:00,3.5
9707,2022-03-22 05:00:00,1.5
9669,2022-03-22 06:00:00,1.9
9670,2022-03-22 07:00:00,0.9
9708,2022-03-22 08:00:00,1.2
9671,2022-03-22 09:00:00,4.7
9672,2022-03-22 10:00:00,7.2
9709,2022-03-22 11:00:00,9.5
9710,2022-03-22 12:00:00,10.9
9711,2022-03-22 13:00:00,12.1
9712,2022-03-22 14:00:00,13.9
9673,2022-03-22 15:00:00,14.9
9674,2022-03-22 16:00:00,14.2
9675,2022-03-22 17:00:00,13.9
9676,2022-03-22 18:00:00,13.3
9677,2022-03-22 19:00:00,12.8
9678,2022-03-22 20:00:00,12.1
9679,2022-03-22 21:00:00,10.5
9680,2022-03-22 22:00:00,11.7
9681,2022-03-22 23:00:00,7.8
9682,2022-03-23 00:00:00,6.4
9713,2022-03-23 01:00:00,8.9
9793,2022-03-23 02:00:00,6.7
9714,2022-03-23 03:00:00,5.5
9715,2022-03-23 04:00:00,4.6
9716,2022-03-23 05:00:00,2.7
9794,2022-03-23 06:00:00,3.2
9717,2022-03-23 07:00:00,3.6
9718,2022-03-23 08:00:00,7.6
9719,2022-03-23 09:00:00,7.8
9720,2022-03-23 10:00:00,10.3
9721,2022-03-23 11:00:00,9.1
9722,2022-03-23 12:00:00,10.9
9723,2022-03-23 13:00:00,11.5
9724,2022-03-23 14:00:00,13.1
9725,2022-03-23 15:00:00,16.9
9726,2022-03-23 16:00:00,18.0
9727,2022-03-23 17:00:00,17.5
9728,2022-03-23 18:00:00,16.6
9729,2022-03-23 19:00:00,13.0
9795,2022-03-23 20:00:00,11.2
9730,2022-03-23 21:00:00,11.6
9731,2022-03-23 22:00:00,5.9
9732,2022-03-23 23:00:00,4.2
9733,2022-03-24 00:00:00,1.6
9734,2022-03-24 01:00:00,-0.2
9735,2022-03-24 02:00:00,-0.2
9796,2022-03-24 03:00:00,0.1
9736,2022-03-24 04:00:00,0.6
9737,2022-03-24 05:00:00,0.4
9797,2022-03-24 06:00:00,0.6
9738,2022-03-24 07:00:00,0.2
9798,2022-03-24 08:00:00,0.6
9739,2022-03-24 09:00:00,1.6
9799,2022-03-24 10:00:00,3.1
9800,2022-03-24 11:00:00,4.3
9801,2022-03-24 12:00:00,5.1
9802,2022-03-24 13:00:00,2.9
9740,2022-03-24 14:00:00,3.8
9741,2022-03-24 15:00:00,3.4
9742,2022-03-24 16:00:00,4.4
9743,2022-03-24 17:00:00,3.1
9744,2022-03-24 18:00:00,3.5
9745,2022-03-24 19:00:00,1.7
9746,2022-03-24 20:00:00,1.3
9803,2022-03-24 21:00:00,0.2
9804,2022-03-24 22:00:00,-1.1
9805,2022-03-24 23:00:00,-2.2
9806,2022-03-25 00:00:00,-2.9
9807,2022-03-25 01:00:00,-3.5
9747,2022-03-25 02:00:00,-4.6
9748,2022-03-25 03:00:00,-4.5
9808,2022-03-25 04:00:00,-6.1
9749,2022-03-25 05:00:00,-4.2
9750,2022-03-25 06:00:00,-3.9
9751,2022-03-25 07:00:00,-3.7
9809,2022-03-25 08:00:00,-2.9
9752,2022-03-25 09:00:00,-1.1
9753,2022-03-25 10:00:00,0.9
9754,2022-03-25 11:00:00,1.8
9810,2022-03-25 12:00:00,3.3
9755,2022-03-25 13:00:00,4.2
9756,2022-03-25 14:00:00,6.2
9811,2022-03-25 15:00:00,7.5
9757,2022-03-25 16:00:00,7.8
9758,2022-03-25 17:00:00,8.5
9759,2022-03-25 18:00:00,7.1
9760,2022-03-25 19:00:00,6.7
9761,2022-03-25 20:00:00,5.0
9812,2022-03-25 21:00:00,3.2
9813,2022-03-25 22:00:00,1.4
9814,2022-03-25 23:00:00,0.1
9815,2022-03-26 00:00:00,-0.4
9816,2022-03-26 01:00:00,-2.5
9762,2022-03-26 02:00:00,-3.7
9763,2022-03-26 03:00:00,-3.4
9764,2022-03-26 04:00:00,-5.0
9765,2022-03-26 05:00:00,-5.8
9766,2022-03-26 06:00:00,-6.3
9767,2022-03-26 07:00:00,-5.4
9768,2022-03-26 08:00:00,-4.0
9769,2022-03-26 09:00:00,-2.6
9770,2022-03-26 10:00:00,-1.5
9771,2022-03-26 11:00:00,0.8
9772,2022-03-26 12:00:00,1.9
9817,2022-03-26 13:00:00,2.6
9773,2022-03-26 14:00:00,3.5
9774,2022-03-26 15:00:00,4.9
9775,2022-03-26 16:00:00,5.8
9776,2022-03-26 17:00:00,5.6
9777,2022-03-26 18:00:00,5.0
9778,2022-03-26 19:00:00,4.4
9779,2022-03-26 20:00:00,3.9
9780,2022-03-26 21:00:00,2.5
9781,2022-03-26 22:00:00,2.6
9782,2022-03-26 23:00:00,0.5
9783,2022-03-27 00:00:00,-1.7
9784,2022-03-27 01:00:00,-2.5
9785,2022-03-27 02:00:00,-1.8
9786,2022-03-27 03:00:00,-2.8
9787,2022-03-27 04:00:00,-3.2
9788,2022-03-27 05:00:00,-1.8
9789,2022-03-27 06:00:00,-1.5
9790,2022-03-27 07:00:00,-3.2
9791,2022-03-27 08:00:00,-0.2
9792,2022-03-27 09:00:00,4.0
9818,2022-03-27 10:00:00,6.4
9819,2022-03-27 11:00:00,8.5
9885,2022-03-27 12:00:00,9.3
9886,2022-03-27 13:00:00,11.4
9887,2022-03-27 14:00:00,11.6
9820,2022-03-27 15:00:00,13.7
9821,2022-03-27 16:00:00,13.7
9822,2022-03-27 17:00:00,14.2
9823,2022-03-27 18:00:00,13.3
9824,2022-03-27 19:00:00,10.9
9825,2022-03-27 20:00:00,8.4
9888,2022-03-27 21:00:00,3.8
9889,2022-03-27 22:00:00,1.7
9890,2022-03-27 23:00:00,0.4
9891,2022-03-28 00:00:00,-0.7
9892,2022-03-28 01:00:00,-0.9
9893,2022-03-28 02:00:00,-1.0
9826,2022-03-28 03:00:00,-1.2
9827,2022-03-28 04:00:00,-1.6
9894,2022-03-28 05:00:00,-2.0
9895,2022-03-28 06:00:00,-2.4
9828,2022-03-28 07:00:00,-2.4
9829,2022-03-28 08:00:00,-1.8
9830,2022-03-28 09:00:00,-0.9
9831,2022-03-28 10:00:00,0.0
9832,2022-03-28 11:00:00,0.4
9833,2022-03-28 12:00:00,0.5
9834,2022-03-28 13:00:00,0.8
9835,2022-03-28 14:00:00,1.1
9836,2022-03-28 15:00:00,2.4
9837,2022-03-28 16:00:00,3.0
9838,2022-03-28 17:00:00,2.5
9839,2022-03-28 18:00:00,1.2
9840,2022-03-28 19:00:00,0.2
9841,2022-03-28 20:00:00,-1.1
9896,2022-03-28 21:00:00,-1.2
9897,2022-03-28 22:00:00,-1.4
9842,2022-03-29 00:00:00,-2.3
9898,2022-03-29 01:00:00,-1.4
9843,2022-03-29 02:00:00,-2.8
9844,2022-03-29 03:00:00,-3.6
9845,2022-03-29 04:00:00,-4.6
9846,2022-03-29 05:00:00,-4.5
9899,2022-03-29 06:00:00,-5.6
9847,2022-03-29 07:00:00,-5.5
9848,2022-03-29 08:00:00,-2.3
9900,2022-03-29 09:00:00,0.2
9901,2022-03-29 10:00:00,1.8
9849,2022-03-29 11:00:00,3.3
9850,2022-03-29 12:00:00,6.1
9851,2022-03-29 13:00:00,5.9
9852,2022-03-29 14:00:00,7.8
9853,2022-03-29 15:00:00,9.4
9902,2022-03-29 16:00:00,9.1
9854,2022-03-29 17:00:00,9.8
9855,2022-03-29 18:00:00,8.9
9856,2022-03-29 19:00:00,6.2
9857,2022-03-29 20:00:00,4.9
9903,2022-03-29 21:00:00,3.5
9904,2022-03-29 22:00:00,2.2
9905,2022-03-29 23:00:00,2.6
9906,2022-03-30 00:00:00,1.6
9858,2022-03-30 01:00:00,-0.3
9859,2022-03-30 02:00:00,-0.5
9860,2022-03-30 03:00:00,-1.8
9907,2022-03-30 04:00:00,-1.9
9861,2022-03-30 05:00:00,-1.9
9908,2022-03-30 06:00:00,-2.1
9862,2022-03-30 07:00:00,-1.8
9863,2022-03-30 08:00:00,3.0
9864,2022-03-30 09:00:00,5.7
9865,2022-03-30 10:00:00,10.4
9866,2022-03-30 11:00:00,14.7
9867,2022-03-30 12:00:00,15.8
9868,2022-03-30 13:00:00,15.0
9909,2022-03-30 14:00:00,16.7
9869,2022-03-30 15:00:00,16.5
9870,2022-03-30 16:00:00,14.6
9871,2022-03-30 17:00:00,13.8
9872,2022-03-30 18:00:00,12.8
9873,2022-03-30 19:00:00,8.6
9874,2022-03-30 20:00:00,8.6
9910,2022-03-30 21:00:00,7.5
9875,2022-03-30 22:00:00,2.3
9911,2022-03-30 23:00:00,0.8
9912,2022-03-31 00:00:00,0.8
9876,2022-03-31 01:00:00,1.1
9877,2022-03-31 02:00:00,1.2
9878,2022-03-31 03:00:00,1.1
9879,2022-03-31 04:00:00,1.1
9880,2022-03-31 05:00:00,1.3
9881,2022-03-31 06:00:00,0.7
9882,2022-03-31 07:00:00,1.0
9883,2022-03-31 08:00:00,2.5
9884,2022-03-31 09:00:00,3.7
9913,2022-03-31 10:00:00,4.4
9914,2022-03-31 11:00:00,5.7
9915,2022-03-31 12:00:00,6.4
9916,2022-03-31 13:00:00,6.1
9917,2022-03-31 14:00:00,7.3
9918,2022-03-31 15:00:00,6.9
9919,2022-03-31 16:00:00,7.7
9920,2022-03-31 17:00:00,5.6
9921,2022-03-31 18:00:00,5.1
9922,2022-03-31 19:00:00,3.9
9923,2022-03-31 20:00:00,3.3
9985,2022-03-31 21:00:00,2.8
9986,2022-03-31 22:00:00,2.8
9987,2022-03-31 23:00:00,2.8
9988,2022-04-01 00:00:00,2.5
9989,2022-04-01 01:00:00,1.6
9924,2022-04-01 02:00:00,0.9
9925,2022-04-01 03:00:00,-0.1
9990,2022-04-01 04:00:00,-0.2
9926,2022-04-01 05:00:00,-1.4
9927,2022-04-01 06:00:00,-2.7
9928,2022-04-01 07:00:00,-2.2
9929,2022-04-01 08:00:00,1.4
9930,2022-04-01 09:00:00,1.8
9931,2022-04-01 10:00:00,3.2
9932,2022-04-01 11:00:00,4.4
9933,2022-04-01 12:00:00,5.8
9934,2022-04-01 13:00:00,6.8
9935,2022-04-01 14:00:00,7.1
9936,2022-04-01 15:00:00,8.1
9937,2022-04-01 16:00:00,9.0
9938,2022-04-01 17:00:00,7.9
9939,2022-04-01 18:00:00,7.6
9940,2022-04-01 19:00:00,6.1
9941,2022-04-01 20:00:00,4.7
9942,2022-04-01 21:00:00,3.1
9991,2022-04-01 22:00:00,1.5
9943,2022-04-01 23:00:00,1.2
9944,2022-04-02 00:00:00,1.6
9945,2022-04-02 01:00:00,0.0
9992,2022-04-02 02:00:00,-0.3
9946,2022-04-02 03:00:00,1.4
9947,2022-04-02 04:00:00,1.2
9948,2022-04-02 05:00:00,-1.1
9949,2022-04-02 06:00:00,1.5
9950,2022-04-02 07:00:00,1.4
9993,2022-04-02 08:00:00,2.3
9951,2022-04-02 09:00:00,6.7
9952,2022-04-02 10:00:00,8.3
9953,2022-04-02 11:00:00,9.0
9954,2022-04-02 12:00:00,10.5
9955,2022-04-02 13:00:00,9.9
9956,2022-04-02 14:00:00,6.8
9994,2022-04-02 15:00:00,3.0
9957,2022-04-02 16:00:00,5.0
9958,2022-04-02 17:00:00,4.1
9959,2022-04-02 18:00:00,4.1
9960,2022-04-02 19:00:00,0.9
9961,2022-04-02 20:00:00,-0.2
9962,2022-04-02 21:00:00,0.1
9995,2022-04-02 22:00:00,0.3
9963,2022-04-02 23:00:00,0.0
9964,2022-04-03 00:00:00,-0.8
9996,2022-04-03 01:00:00,-1.4
9997,2022-04-03 02:00:00,-1.8
9998,2022-04-03 03:00:00,-3.4
9965,2022-04-03 04:00:00,-5.0
9966,2022-04-03 05:00:00,-4.0
9967,2022-04-03 06:00:00,-1.3
9968,2022-04-03 07:00:00,-1.3
9969,2022-04-03 08:00:00,0.2
9970,2022-04-03 09:00:00,0.3
9999,2022-04-03 10:00:00,0.8
9971,2022-04-03 11:00:00,2.2
9972,2022-04-03 12:00:00,2.8
10000,2022-04-03 13:00:00,4.3
9973,2022-04-03 14:00:00,5.3
10001,2022-04-03 15:00:00,6.3
9974,2022-04-03 16:00:00,6.9
9975,2022-04-03 17:00:00,8.8
9976,2022-04-03 18:00:00,9.6
9977,2022-04-03 19:00:00,7.9
9978,2022-04-03 20:00:00,6.3
10002,2022-04-03 21:00:00,5.1
10003,2022-04-03 22:00:00,1.8
10004,2022-04-03 23:00:00,1.5
10005,2022-04-04 00:00:00,1.1
10006,2022-04-04 01:00:00,0.6
10007,2022-04-04 02:00:00,1.4
10008,2022-04-04 03:00:00,1.8
9979,2022-04-04 04:00:00,1.9
9980,2022-04-04 05:00:00,2.6
9981,2022-04-04 06:00:00,3.5
9982,2022-04-04 07:00:00,3.6
9983,2022-04-04 08:00:00,3.7
9984,2022-04-04 09:00:00,5.3
10009,2022-04-04 10:00:00,7.8
10010,2022-04-04 11:00:00,10.7
10011,2022-04-04 12:00:00,12.3
10075,2022-04-04 13:00:00,12.8
10076,2022-04-04 14:00:00,12.7
10077,2022-04-04 15:00:00,11.6
10012,2022-04-04 16:00:00,10.9
10013,2022-04-04 17:00:00,10.1
10014,2022-04-04 18:00:00,8.5
10015,2022-04-04 19:00:00,6.5
10016,2022-04-04 20:00:00,6.0
10078,2022-04-04 21:00:00,5.6
10079,2022-04-04 22:00:00,5.4
10017,2022-04-04 23:00:00,4.9
10018,2022-04-05 00:00:00,4.8
10019,2022-04-05 01:00:00,3.8
10020,2022-04-05 02:00:00,3.6
10021,2022-04-05 03:00:00,3.8
10022,2022-04-05 04:00:00,3.7
10023,2022-04-05 05:00:00,3.5
10080,2022-04-05 06:00:00,3.1
10024,2022-04-05 07:00:00,3.6
10025,2022-04-05 08:00:00,4.8
10081,2022-04-05 09:00:00,4.6
10026,2022-04-05 10:00:00,6.7
10027,2022-04-05 11:00:00,7.3
10028,2022-04-05 12:00:00,8.4
10082,2022-04-05 13:00:00,7.9
10083,2022-04-05 14:00:00,9.0
10029,2022-04-05 15:00:00,8.9
10030,2022-04-05 16:00:00,8.8
10031,2022-04-05 17:00:00,8.1
10032,2022-04-05 18:00:00,8.4
10033,2022-04-05 19:00:00,6.3
10034,2022-04-05 20:00:00,5.6
10035,2022-04-05 21:00:00,4.9
10036,2022-04-05 22:00:00,3.2
10084,2022-04-05 23:00:00,3.3
10085,2022-04-06 00:00:00,1.0
10037,2022-04-06 01:00:00,1.9
10086,2022-04-06 02:00:00,2.7
10038,2022-04-06 03:00:00,3.1
10087,2022-04-06 04:00:00,1.6
10039,2022-04-06 05:00:00,0.0
10088,2022-04-06 06:00:00,0.0
10089,2022-04-06 07:00:00,1.8
10040,2022-04-06 08:00:00,3.9
10041,2022-04-06 09:00:00,4.9
10042,2022-04-06 10:00:00,6.2
10090,2022-04-06 11:00:00,6.3
10043,2022-04-06 12:00:00,5.6
10091,2022-04-06 13:00:00,7.3
10044,2022-04-06 14:00:00,7.6
10045,2022-04-06 15:00:00,8.4
10046,2022-04-06 16:00:00,7.9
10047,2022-04-06 17:00:00,8.0
10048,2022-04-06 18:00:00,7.6
10049,2022-04-06 19:00:00,4.8
10050,2022-04-06 20:00:00,1.8
10051,2022-04-06 21:00:00,2.1
10052,2022-04-06 22:00:00,1.2
10053,2022-04-06 23:00:00,-0.9
10054,2022-04-07 00:00:00,-1.2
10092,2022-04-07 01:00:00,-3.0
10055,2022-04-07 02:00:00,-1.6
10056,2022-04-07 03:00:00,-2.2
10057,2022-04-07 04:00:00,-2.6
10093,2022-04-07 05:00:00,-3.2
10094,2022-04-07 06:00:00,-3.0
10095,2022-04-07 07:00:00,-1.7
10096,2022-04-07 08:00:00,1.6
10058,2022-04-07 09:00:00,3.6
10059,2022-04-07 10:00:00,6.4
10060,2022-04-07 11:00:00,9.4
10097,2022-04-07 12:00:00,12.2
10061,2022-04-07 13:00:00,13.8
10062,2022-04-07 14:00:00,16.2
10063,2022-04-07 15:00:00,15.0
10064,2022-04-07 16:00:00,16.9
10065,2022-04-07 17:00:00,16.8
10066,2022-04-07 18:00:00,15.9
10067,2022-04-07 19:00:00,14.1
10098,2022-04-07 20:00:00,11.0
10099,2022-04-07 21:00:00,9.9
10100,2022-04-07 22:00:00,10.6
10101,2022-04-07 23:00:00,10.9
10102,2022-04-08 00:00:00,8.9
10103,2022-04-08 01:00:00,10.3
10104,2022-04-08 02:00:00,10.0
10068,2022-04-08 03:00:00,7.6
10105,2022-04-08 04:00:00,8.2
10106,2022-04-08 05:00:00,8.0
10107,2022-04-08 06:00:00,9.2
10069,2022-04-08 07:00:00,6.9
10070,2022-04-08 08:00:00,11.1
10071,2022-04-08 09:00:00,13.1
10072,2022-04-08 10:00:00,16.4
10073,2022-04-08 11:00:00,20.6
10074,2022-04-08 12:00:00,20.2
10108,2022-04-08 13:00:00,19.3
10109,2022-04-08 14:00:00,18.8
10110,2022-04-08 15:00:00,19.2
10111,2022-04-08 16:00:00,18.3
10185,2022-04-08 17:00:00,17.6
10112,2022-04-08 18:00:00,11.3
10113,2022-04-08 19:00:00,8.3
10114,2022-04-08 20:00:00,7.5
10115,2022-04-08 21:00:00,7.7
10116,2022-04-08 22:00:00,6.3
10186,2022-04-08 23:00:00,4.7
10187,2022-04-09 00:00:00,5.4
10188,2022-04-09 01:00:00,4.2
10189,2022-04-09 02:00:00,2.9
10117,2022-04-09 03:00:00,3.3
10118,2022-04-09 04:00:00,2.4
10190,2022-04-09 05:00:00,2.1
10119,2022-04-09 06:00:00,2.9
10191,2022-04-09 07:00:00,2.7
10120,2022-04-09 08:00:00,3.3
10121,2022-04-09 09:00:00,4.2
10122,2022-04-09 10:00:00,2.1
10123,2022-04-09 11:00:00,5.0
10124,2022-04-09 12:00:00,5.8
10125,2022-04-09 13:00:00,4.8
10126,2022-04-09 14:00:00,4.6
10127,2022-04-09 15:00:00,2.2
10192,2022-04-09 16:00:00,5.7
10193,2022-04-09 17:00:00,5.4
10128,2022-04-09 18:00:00,2.6
10129,2022-04-09 19:00:00,3.1
10130,2022-04-09 20:00:00,2.8
10131,2022-04-09 21:00:00,2.6
10132,2022-04-09 22:00:00,1.6
10194,2022-04-09 23:00:00,1.6
10133,2022-04-10 00:00:00,0.5
10195,2022-04-10 01:00:00,0.0
10196,2022-04-10 02:00:00,-1.1
10134,2022-04-10 03:00:00,-2.3
10135,2022-04-10 04:00:00,-2.9
10136,2022-04-10 05:00:00,-3.4
10137,2022-04-10 06:00:00,-4.0
10138,2022-04-10 07:00:00,-2.5
10139,2022-04-10 08:00:00,-2.3
10140,2022-04-10 09:00:00,0.0
10141,2022-04-10 10:00:00,0.5
10142,2022-04-10 11:00:00,1.7
10197,2022-04-10 12:00:00,2.2
10198,2022-04-10 13:00:00,2.5
10143,2022-04-10 14:00:00,2.8
10144,2022-04-10 15:00:00,2.5
10199,2022-04-10 16:00:00,2.1
10200,2022-04-10 17:00:00,2.0
10145,2022-04-10 18:00:00,0.9
10146,2022-04-10 19:00:00,-0.9
10147,2022-04-10 20:00:00,-2.5
10201,2022-04-10 21:00:00,-4.9
10202,2022-04-10 22:00:00,-4.8
10203,2022-04-10 23:00:00,-5.4
10148,2022-04-11 00:00:00,-4.5
10204,2022-04-11 01:00:00,-5.5
10149,2022-04-11 02:00:00,-4.7
10150,2022-04-11 03:00:00,-5.6
10151,2022-04-11 04:00:00,-6.7
10152,2022-04-11 05:00:00,-6.4
10153,2022-04-11 06:00:00,-7.5
10205,2022-04-11 07:00:00,-6.1
10154,2022-04-11 08:00:00,-4.9
10206,2022-04-11 09:00:00,-5.4
10155,2022-04-11 10:00:00,-3.0
10156,2022-04-11 11:00:00,-3.6
10157,2022-04-11 12:00:00,-1.7
10158,2022-04-11 13:00:00,-1.1
10207,2022-04-11 14:00:00,-0.7
10208,2022-04-11 15:00:00,-0.6
10209,2022-04-11 16:00:00,-1.0
10210,2022-04-11 17:00:00,-2.0
10159,2022-04-11 18:00:00,-3.5
10160,2022-04-11 19:00:00,-4.0
10161,2022-04-11 20:00:00,-5.5
10211,2022-04-11 21:00:00,-6.7
10162,2022-04-11 22:00:00,-7.6
10163,2022-04-11 23:00:00,-8.6
10164,2022-04-12 00:00:00,-8.3
10165,2022-04-12 01:00:00,-8.4
10212,2022-04-12 02:00:00,-8.5
10166,2022-04-12 03:00:00,-9.1
10167,2022-04-12 04:00:00,-9.8
10168,2022-04-12 05:00:00,-10.4
10169,2022-04-12 06:00:00,-10.9
10213,2022-04-12 07:00:00,-10.8
10170,2022-04-12 08:00:00,-10.6
10171,2022-04-12 09:00:00,-10.6
10172,2022-04-12 10:00:00,-9.8
10173,2022-04-12 11:00:00,-8.8
10174,2022-04-12 12:00:00,-8.8
10175,2022-04-12 13:00:00,-8.4
10176,2022-04-12 14:00:00,-8.5
10177,2022-04-12 15:00:00,-8.3
10178,2022-04-12 16:00:00,-8.0
10179,2022-04-12 17:00:00,-8.1
10180,2022-04-12 18:00:00,-8.4
10181,2022-04-12 19:00:00,-9.0
10182,2022-04-12 20:00:00,-9.8
10183,2022-04-12 21:00:00,-10.5
10184,2022-04-12 22:00:00,-10.0
10273,2022-04-12 23:00:00,-10.1
10274,2022-04-13 00:00:00,-9.9
10275,2022-04-13 01:00:00,-9.9
10214,2022-04-13 02:00:00,-10.1
10215,2022-04-13 03:00:00,-10.1
10216,2022-04-13 04:00:00,-10.1
10217,2022-04-13 05:00:00,-10.1
10218,2022-04-13 06:00:00,-10.1
10219,2022-04-13 07:00:00,-9.8
10220,2022-04-13 08:00:00,-9.2
10221,2022-04-13 09:00:00,-8.9
10222,2022-04-13 10:00:00,-8.7
10223,2022-04-13 11:00:00,-7.5
10224,2022-04-13 12:00:00,-7.1
10276,2022-04-13 13:00:00,-6.6
10225,2022-04-13 14:00:00,-6.3
10277,2022-04-13 15:00:00,-6.4
10278,2022-04-13 16:00:00,-6.4
10279,2022-04-13 17:00:00,-6.7
10226,2022-04-13 18:00:00,-6.8
10227,2022-04-13 19:00:00,-7.2
10228,2022-04-13 20:00:00,-7.8
10229,2022-04-13 21:00:00,-7.8
10280,2022-04-13 22:00:00,-8.2
10281,2022-04-13 23:00:00,-8.5
10282,2022-04-14 00:00:00,-8.8
10283,2022-04-14 01:00:00,-8.8
10284,2022-04-14 02:00:00,-9.1
10230,2022-04-14 03:00:00,-10.0
10231,2022-04-14 04:00:00,-10.1
10232,2022-04-14 05:00:00,-10.0
10233,2022-04-14 06:00:00,-9.9
10234,2022-04-14 07:00:00,-9.1
10285,2022-04-14 08:00:00,-8.7
10286,2022-04-14 09:00:00,-8.1
10235,2022-04-14 10:00:00,-7.5
10236,2022-04-14 11:00:00,-7.3
10237,2022-04-14 12:00:00,-7.1
10238,2022-04-14 13:00:00,-6.3
10239,2022-04-14 14:00:00,-6.5
10240,2022-04-14 15:00:00,-5.6
